source_id,solution_id,ra,dec,wavelength,flux,flux_error,combined_transits,combined_ccds,deblended_ccds
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.25,0.96803445,0.001639897,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.26,0.9684213,0.0016301877,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.27,0.96871775,0.0016446889,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.28,0.96843034,0.0016564762,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.29,0.96721834,0.0015677515,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.3,0.9662456,0.0017021612,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.31,0.966652,0.0016317246,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.32,0.9670151,0.0015392192,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.33,0.96691763,0.0014554682,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.34,0.96588737,0.0013341339,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.35,0.96410555,0.0014373242,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.36,0.9631192,0.0013794056,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.37,0.9622119,0.0014786451,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.38,0.9621854,0.001599177,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.39,0.96149856,0.0016010873,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.4,0.9601564,0.0015766838,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.41,0.95786405,0.0016128314,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.42,0.95587844,0.0016889798,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.43,0.95433253,0.0015189274,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.44,0.9540683,0.0014122894,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.45,0.955403,0.0013870029,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.46,0.9552012,0.0014291637,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.47,0.9534492,0.001544273,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.48,0.9509585,0.0015512585,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.49,0.94955206,0.0015835356,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.5,0.950156,0.0015480643,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.51,0.95069724,0.0014876553,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.52,0.9508383,0.0015463943,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.53,0.95010746,0.0017284908,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.54,0.9485666,0.0017650735,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.55,0.94591904,0.0017505256,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.56,0.94339585,0.0017660845,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.57,0.94122607,0.0017333614,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.58,0.93974,0.0017107928,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.59,0.9390403,0.0017911993,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.6,0.93742746,0.0018360224,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.61,0.935215,0.0017120793,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.62,0.93337464,0.0016700233,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.63,0.9324044,0.0016737853,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.64,0.9311175,0.0016532324,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.65,0.9294768,0.0015024866,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.66,0.92836154,0.0015278835,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.67,0.9269287,0.0017206566,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.68,0.92404455,0.0018393124,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.69,0.9198621,0.0018736875,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.7,0.9166277,0.0019150869,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.71,0.91481173,0.0020211325,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.72,0.91303873,0.002128688,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.73,0.9096025,0.00213734,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.74,0.9058804,0.0021782527,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.75,0.9018311,0.0020946206,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.76,0.897417,0.0020864788,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.77,0.8920658,0.002198023,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.78,0.88613033,0.0023061342,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.79,0.87925524,0.0023617826,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.8,0.8713735,0.002250616,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.81,0.8625543,0.002180135,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.82,0.8524125,0.0022380142,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.83,0.8418191,0.002472484,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.84,0.8326079,0.0026106152,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.85,0.8256062,0.0026187282,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.86,0.822721,0.0026318184,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.87,0.8241122,0.0026512635,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.88,0.82867414,0.0025887697,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.89,0.83392465,0.0025212215,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.9,0.83852273,0.002472937,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.91,0.8408768,0.002475642,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.92,0.8414163,0.002604133,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.93,0.8395537,0.002668786,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.94,0.8357799,0.00265202,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.95,0.83096147,0.0026292924,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.96,0.8267226,0.0026367728,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.97,0.8217451,0.0027085934,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.98,0.8157763,0.002866426,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,853.99,0.80891925,0.003073656,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.0,0.80048007,0.0033155333,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.01,0.7920774,0.0035035007,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.02,0.7831349,0.003507683,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.03,0.77460206,0.0035062232,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.04,0.7677341,0.0036182678,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.05,0.7625844,0.0037590342,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.06,0.7574653,0.0037408746,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.07,0.7511291,0.0036664999,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.08,0.7452391,0.0037204546,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.09,0.7404256,0.003847722,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.1,0.7345134,0.0039172117,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.11,0.7265876,0.0039190263,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.12,0.71681726,0.0040448965,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.13,0.7068868,0.004136163,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.14,0.69784874,0.004162732,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.15,0.68942577,0.0041949633,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.16,0.6800683,0.0042697466,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.17,0.6696554,0.0043013,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.18,0.65888876,0.00428055,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.19,0.64837295,0.0042137476,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.2,0.63833594,0.004239313,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.21,0.6278354,0.0042802203,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.22,0.61681414,0.0041959276,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.23,0.60568464,0.0040031164,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.24,0.59474885,0.0038720851,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.25,0.5837175,0.0038551355,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.26,0.57233924,0.0038540433,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.27,0.56115526,0.0037530472,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.28,0.5503063,0.003628932,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.29,0.53804237,0.0036342032,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.3,0.52404356,0.003705469,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.31,0.5085459,0.003676236,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.32,0.49220288,0.003570486,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.33,0.47473451,0.003484144,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.34,0.4559555,0.003465364,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.35,0.43555886,0.0035159115,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.36,0.41234228,0.0035303803,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.37,0.38571092,0.003496987,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.38,0.35737106,0.0033227839,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.39,0.3289388,0.0031567793,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.4,0.30137098,0.0030610927,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.41,0.2760588,0.003029737,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.42,0.25474575,0.003021989,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.43,0.23817971,0.003127502,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.44,0.22812733,0.003118618,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.45,0.2235064,0.003149971,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.46,0.22457688,0.00319323,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.47,0.2314325,0.0032780634,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.48,0.24366732,0.0033590915,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.49,0.26167533,0.0032548662,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.5,0.28475514,0.003170898,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.51,0.31168026,0.0030980406,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.52,0.34040967,0.003056284,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.53,0.3696707,0.0030525005,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.54,0.3983752,0.0030708353,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.55,0.42544615,0.0029412091,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.56,0.4489594,0.0027405652,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.57,0.469897,0.0026802374,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.58,0.48963076,0.002806456,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.59,0.50843537,0.0030018769,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.6,0.5250903,0.003093992,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.61,0.53888166,0.0031562634,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,854.62,0.55129063,0.003238553,31,92,0
