solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4111834567779557376,5863.9326,1.0166768,1.7438276,-0.53593636,0.8315949,-3.83312,1046.4401,1.0550377,0.60509497,0.44994277,-740.8217,-580.54803,50.07085
8013174454444875809,4111834567779557376,6011.814,1.1225477,1.7774143,-0.5312742,0.92257124,-3.860187,1018.6873,1.1684791,0.66846913,0.50000995,-749.36926,-580.42975,48.218925
8013174454444875809,4111834567779557376,5917.94,1.046562,1.7525439,-0.54106915,0.85787475,-3.8473988,1043.4897,1.0875512,0.6230557,0.46449554,-743.83606,-581.0542,49.594376
8013174454444875809,4111834567779557376,5909.447,1.0551597,1.7369828,-0.5987407,0.864693,-3.8884625,1052.6582,1.0966856,0.6280261,0.46865952,-738.94183,-575.44226,50.3767
8013174454444875809,4111834567779557376,6002.7314,1.0922401,1.8011115,-0.46224332,0.8970692,-3.781316,999.0304,1.1358409,0.65055174,0.48528916,-752.05286,-585.3266,47.017673
8013174454444875809,4111834567779557376,5913.1333,1.0611796,1.7436787,-0.57458514,0.869422,-3.8822865,1045.0674,1.1026717,0.63161224,0.4710595,-740.6176,-576.82935,50.012638
8013174454444875809,4111834567779557376,5887.4053,1.0022583,1.8105347,-0.34802502,0.8176186,-3.6566553,976.2034,1.0367205,0.5966597,0.4400608,-774.8179,-622.53894,46.615116
8013174454444875809,4111834567779557376,5920.169,1.0553308,1.7691116,-0.50021595,0.8645498,-3.8062618,1024.7006,1.0960914,0.6282633,0.4678281,-742.9937,-578.2711,48.71686
8013174454444875809,4111834567779557376,5906.0093,1.0513061,1.735441,-0.58886594,0.86140615,-3.8862238,1055.4861,1.092512,0.6257388,0.4667732,-741.2477,-577.9658,50.48993
8013174454444875809,4111834567779557376,5984.7065,1.1035436,1.7840359,-0.5034386,0.90599,-3.8237152,1010.71265,1.147781,0.6571181,0.49066293,-745.19116,-577.6511,47.864147
8013174454444875809,4111834567779557376,5984.368,1.1006459,1.7827113,-0.5045942,0.9037096,-3.8236206,1013.27045,1.1448331,0.65541005,0.48942304,-745.5217,-578.1385,47.953964
8013174454444875809,4111834567779557376,5915.5425,1.0534799,1.7555813,-0.5287478,0.86309886,-3.8377755,1037.9512,1.0943677,0.6271222,0.46724552,-742.9905,-579.5686,49.445034
8013174454444875809,4111834567779557376,5931.0015,1.0642935,1.7588618,-0.5271439,0.8724091,-3.841032,1035.38,1.1059569,0.6335993,0.47235763,-744.2754,-579.9765,49.26146
8013174454444875809,4111834567779557376,5919.7075,1.0688952,1.7488538,-0.5631349,0.8757435,-3.8691592,1038.8182,1.1106484,0.63620955,0.47443885,-742.0053,-577.58624,49.716854
8013174454444875809,4111834567779557376,5993.7583,1.0904192,1.7892568,-0.4913238,0.89587224,-3.8103333,1011.3726,1.1344553,0.649443,0.48501235,-749.15076,-582.0717,47.60342
8013174454444875809,4111834567779557376,5949.087,1.0789152,1.7733088,-0.50837785,0.88472056,-3.8233843,1020.06903,1.1213381,0.6423531,0.478985,-743.1488,-577.6002,48.44919
8013174454444875809,4111834567779557376,5969.055,1.0916855,1.775203,-0.5185747,0.8959338,-3.833462,1018.93567,1.1352559,0.65001166,0.48524427,-743.63837,-577.21655,48.33161
8013174454444875809,4111834567779557376,5914.997,1.0407777,1.7434981,-0.57213837,0.85342413,-3.8747907,1052.4028,1.0819099,0.61960906,0.46230084,-744.047,-581.8455,50.029194
8013174454444875809,4111834567779557376,6001.453,1.1077073,1.8018143,-0.45440212,0.90900004,-3.7750487,993.0599,1.151337,0.65964544,0.4916916,-753.86084,-586.1833,46.996986
8013174454444875809,4111834567779557376,5935.91,1.0478222,1.8054479,-0.4028981,0.85713756,-3.715619,985.40375,1.0863569,0.62386304,0.46249384,-777.9017,-597.3049,46.826847
8013174454444875809,4111834567779557376,5955.269,1.0714016,1.7662064,-0.534043,0.8793219,-3.8467329,1030.5667,1.1142051,0.6379507,0.4762544,-744.0373,-579.39874,48.808815
8013174454444875809,4111834567779557376,5952.2227,1.0772622,1.769238,-0.5142578,0.8836358,-3.829234,1026.4454,1.1198417,0.64139616,0.47844553,-745.03485,-579.5477,48.70167
8013174454444875809,4111834567779557376,5891.987,1.0376818,1.7545236,-0.5205005,0.8493835,-3.8196747,1037.3143,1.0772872,0.6176626,0.4596246,-741.85803,-579.4126,49.505074
8013174454444875809,4111834567779557376,5985.8403,1.0985534,1.7768025,-0.5192473,0.9022573,-3.8373322,1019.83386,1.1429244,0.65417683,0.4887476,-745.91815,-578.8658,48.254356
8013174454444875809,4111834567779557376,5994.5054,1.1154437,1.7660748,-0.558346,0.9162952,-3.879942,1025.8838,1.1609097,0.66414857,0.49676108,-747.09924,-578.7901,48.77217
8013174454444875809,4111834567779557376,5933.7275,1.0680399,1.7436386,-0.5863303,0.8759886,-3.889121,1048.3347,1.110577,0.63578653,0.47479045,-742.0194,-577.44934,50.016136
8013174454444875809,4111834567779557376,5999.1143,1.0973642,1.8028809,-0.45659116,0.9007944,-3.776664,994.0373,1.1407793,0.6535431,0.48723614,-750.61365,-583.80664,46.92068
8013174454444875809,4111834567779557376,5919.3047,1.0571632,1.7476375,-0.55133134,0.8663883,-3.8607368,1046.0426,1.0985317,0.62930274,0.46922898,-743.9744,-580.2379,49.87734
8013174454444875809,4111834567779557376,5995.967,1.0877508,1.806225,-0.4416764,0.8926734,-3.7591312,991.7311,1.1304315,0.6478398,0.48259175,-752.70044,-587.5456,46.76125
8013174454444875809,4111834567779557376,6006.9414,1.1153136,1.7835712,-0.52415717,0.9165616,-3.8508928,1011.9952,1.160846,0.6641848,0.4966612,-744.8281,-576.79663,47.84074
8013174454444875809,4111834567779557376,5869.0176,1.0146664,1.7519847,-0.5187589,0.8301207,-3.823008,1039.5468,1.0529771,0.6039564,0.44902068,-740.62836,-580.54913,49.60622
8013174454444875809,4111834567779557376,5952.347,1.0756643,1.7658184,-0.51062214,0.88236344,-3.8380308,1031.6234,1.1181763,0.64045703,0.4777193,-748.08997,-582.7603,48.921417
8013174454444875809,4111834567779557376,5898.955,1.0501099,1.7373942,-0.5874235,0.8600865,-3.8910055,1050.1202,1.0910136,0.62498784,0.4660257,-738.47455,-575.6445,50.305622
8013174454444875809,4111834567779557376,5951.2886,1.0750698,1.7575281,-0.55278385,0.8821678,-3.8647738,1037.0354,1.1180167,0.64007175,0.47794497,-743.698,-578.6817,49.27148
8013174454444875809,4111834567779557376,6000.8833,1.1000553,1.7923446,-0.4903003,0.9038381,-3.810019,1006.7598,1.1445405,0.6551732,0.48936737,-747.5584,-579.7128,47.433285
8013174454444875809,4111834567779557376,5993.2583,1.0833344,1.8007604,-0.4522843,0.8893014,-3.7711432,999.1933,1.126115,0.6452267,0.48088825,-753.6046,-588.0993,47.055836
8013174454444875809,4111834567779557376,5922.321,1.0573254,1.7378289,-0.5996131,0.8670652,-3.8941057,1054.6521,1.0993795,0.62938833,0.4699912,-741.1887,-577.4293,50.335346
8013174454444875809,4111834567779557376,5953.7393,1.0891069,1.7525555,-0.5807254,0.8935971,-3.8917997,1036.9095,1.1327636,0.64834183,0.4844218,-742.41284,-576.33374,49.503918
8013174454444875809,4111834567779557376,6007.3994,1.108652,1.8023375,-0.4617909,0.91022444,-3.7814245,994.1038,1.1527245,0.66024935,0.49247515,-751.6497,-583.5975,46.954464
8013174454444875809,4111834567779557376,5884.791,1.0265685,1.7568643,-0.5105758,0.8401958,-3.811089,1036.1499,1.0655831,0.6110756,0.45450753,-742.22345,-580.3873,49.374413
8013174454444875809,4111834567779557376,5889.791,1.0244224,1.7587771,-0.5088135,0.8387434,-3.811111,1036.1237,1.0635649,0.60984665,0.45371825,-743.02704,-581.4111,49.266205
8013174454444875809,4111834567779557376,5884.7686,1.0413347,1.7564425,-0.510084,0.8518009,-3.82061,1031.338,1.080608,0.619771,0.460837,-743.20197,-580.7422,49.360565
8013174454444875809,4111834567779557376,6010.504,1.1171447,1.7950433,-0.4920596,0.917794,-3.8168967,1001.60376,1.1623372,0.66529703,0.49704015,-746.99054,-578.2069,47.28883
8013174454444875809,4111834567779557376,5956.6587,1.078788,1.771837,-0.51630855,0.8850831,-3.8289413,1023.6363,1.121591,0.6423252,0.47926575,-743.6738,-578.1674,48.530342
8013174454444875809,4111834567779557376,6025.827,1.1360598,1.7847046,-0.5295118,0.93389857,-3.8564389,1009.7227,1.1827364,0.67652094,0.50621545,-749.3544,-579.4477,47.780766
8013174454444875809,4111834567779557376,5989.545,1.087901,1.7915168,-0.4811625,0.8934123,-3.8019125,1007.7125,1.1314367,0.6479196,0.4835171,-750.76227,-582.4393,47.482525
8013174454444875809,4111834567779557376,5926.653,1.0687181,1.7361346,-0.5646781,0.87600774,-3.903584,1057.652,1.1107517,0.6361494,0.47460234,-750.89075,-585.92163,50.54552
8013174454444875809,4111834567779557376,5954.6807,1.0881649,1.7717278,-0.50413126,0.89229095,-3.8244941,1021.6831,1.130943,0.64784503,0.4830979,-747.9388,-581.419,48.58236
8013174454444875809,4111834567779557376,5986.8,1.1020355,1.7903566,-0.48768753,0.9045832,-3.8092775,1004.3618,1.1459371,0.6562368,0.48970026,-746.9276,-578.92865,47.543106
8013174454444875809,4111834567779557376,6006.595,1.1228787,1.7921275,-0.48710588,0.92198586,-3.809427,1001.75885,1.167894,0.6686385,0.49925548,-752.28424,-582.32983,47.449524
8013174454444875809,4111834567779557376,5997.448,1.102448,1.7902911,-0.4860465,0.9054404,-3.8068836,1007.2076,1.1467271,0.65655243,0.49017465,-749.358,-580.87225,47.550922
8013174454444875809,4111834567779557376,5919.6943,1.0539598,1.7600181,-0.52968067,0.86369085,-3.8358896,1033.0272,1.0950235,0.62743336,0.46759015,-740.44324,-577.1757,49.153984
8013174454444875809,4111834567779557376,5938.2637,1.0744416,1.7590908,-0.5443965,0.8809226,-3.8631017,1031.3816,1.1167843,0.63961756,0.47716677,-741.343,-576.6557,49.149746
8013174454444875809,4111834567779557376,5992.8535,1.1055832,1.7853067,-0.5048995,0.90803546,-3.8271358,1010.78925,1.1501901,0.6583747,0.4918154,-745.14764,-577.5323,47.790524
8013174454444875809,4111834567779557376,6001.875,1.1120936,1.7808049,-0.5090749,0.91367364,-3.8395755,1017.0691,1.1572167,0.6622647,0.49495196,-749.2093,-580.99,48.07676
8013174454444875809,4111834567779557376,5884.707,1.0228131,1.7546349,-0.5150016,0.83727777,-3.8136365,1039.7626,1.0618092,0.60886073,0.45294845,-743.2079,-581.7715,49.501553
8013174454444875809,4111834567779557376,5969.4453,1.0837716,1.7760985,-0.51599437,0.8896817,-3.8376698,1019.93854,1.1271616,0.64535165,0.48180997,-743.36273,-577.80707,48.250515
8013174454444875809,4111834567779557376,5961.1436,1.0715632,1.8022597,-0.4298468,0.8777862,-3.7365477,990.42584,1.1122453,0.638047,0.47419834,-753.0818,-589.6923,46.97113
8013174454444875809,4111834567779557376,6020.771,1.1069138,1.8086795,-0.45955858,0.90948457,-3.7843347,990.3731,1.1513828,0.65931654,0.49206626,-751.30817,-583.73645,46.579544
8013174454444875809,4111834567779557376,6005.543,1.1152235,1.7861053,-0.5105069,0.9163162,-3.8379316,1010.2001,1.1605488,0.66413176,0.49641705,-746.1229,-577.8991,47.740807
8013174454444875809,4111834567779557376,6016.601,1.1151142,1.8126888,-0.4385628,0.91520524,-3.7591722,981.95355,1.1589884,0.6640939,0.49489444,-754.91504,-587.8822,46.41377
8013174454444875809,4111834567779557376,6009.3555,1.1099887,1.8021265,-0.45854232,0.9113,-3.780425,994.50616,1.1540666,0.6610458,0.49302077,-753.3216,-585.2236,46.978325
8013174454444875809,4111834567779557376,5878.0557,0.9959296,1.8036969,-0.36447215,0.81253886,-3.6667178,983.64984,1.0303619,0.59288037,0.43748152,-769.03217,-617.05975,46.96105
8013174454444875809,4111834567779557376,6001.0645,1.1016368,1.7900785,-0.4882931,0.9050491,-3.8097572,1008.84283,1.1461031,0.6561025,0.49000067,-749.4814,-581.3422,47.561954
8013174454444875809,4111834567779557376,5940.4385,1.0716547,1.7563722,-0.5421888,0.8788284,-3.8556688,1037.7523,1.1139991,0.6379913,0.47600782,-744.5131,-579.6533,49.383453
8013174454444875809,4111834567779557376,5887.654,0.9915778,1.8155663,-0.33212727,0.80886066,-3.6428437,973.43884,1.025449,0.5903505,0.43509853,-780.0751,-628.9361,46.377766
8013174454444875809,4111834567779557376,6007.858,1.0970594,1.8158873,-0.43029147,0.90036124,-3.7497041,980.7053,1.1400595,0.6533996,0.48665988,-752.5083,-587.3986,46.244484
8013174454444875809,4111834567779557376,5887.7383,0.98171854,1.816592,-0.3279022,0.80099547,-3.6405015,975.1477,1.0153105,0.5845315,0.43077904,-783.34143,-633.08453,46.33145
8013174454444875809,4111834567779557376,5929.595,1.0679148,1.7455704,-0.5840292,0.8756538,-3.8867216,1044.9664,1.1102675,0.6356864,0.47458112,-740.26984,-575.8589,49.900593
8013174454444875809,4111834567779557376,5805.7114,0.96451026,1.7416084,-0.50075525,0.7873385,-3.7828062,1049.6425,0.9993395,0.57398933,0.4253502,-737.0542,-590.89185,50.27448
8013174454444875809,4111834567779557376,5994.838,1.094907,1.8093878,-0.43665004,0.8981406,-3.7558587,985.21875,1.1375475,0.65204656,0.48550093,-752.29236,-586.81433,46.58305
8013174454444875809,4111834567779557376,6006.8423,1.1169131,1.781333,-0.5008061,0.9176603,-3.8397515,1016.9719,1.1622136,0.6651401,0.49707347,-751.9503,-583.25366,48.05532
8013174454444875809,4111834567779557376,6003.859,1.1055776,1.7902354,-0.49968565,0.90855736,-3.8232646,1008.7864,1.1505351,0.65845174,0.49208337,-745.9175,-578.252,47.53512
8013174454444875809,4111834567779557376,6009.5767,1.1056459,1.7959993,-0.48056197,0.90843725,-3.8038416,1002.82135,1.1502734,0.65851265,0.4917608,-750.95306,-581.78705,47.239723
8013174454444875809,4111834567779557376,5671.8916,0.89025277,1.6523038,-0.7286422,0.7247479,-3.8987832,1124.2164,0.92191386,0.5292598,0.39265406,-733.9067,-582.78516,55.310097
8013174454444875809,4111834567779557376,5992.209,1.0905617,1.8040419,-0.44607803,0.8948016,-3.770492,992.2664,1.133275,0.64947474,0.4838003,-751.8381,-585.9784,46.86325
8013174454444875809,4111834567779557376,5994.4395,1.1131777,1.7833624,-0.510371,0.91412824,-3.8321023,1010.8347,1.1580464,0.66285026,0.4951961,-746.48737,-578.2706,47.892376
8013174454444875809,4111834567779557376,6003.4106,1.1081492,1.8046776,-0.4583006,0.90953296,-3.7845933,989.32324,1.1519663,0.6599234,0.49204296,-750.80707,-582.79565,46.78183
8013174454444875809,4111834567779557376,6002.0493,1.1057752,1.8120164,-0.43329778,0.9069919,-3.7498155,980.98206,1.1488001,0.6584941,0.49030602,-754.82745,-588.7196,46.44827
8013174454444875809,4111834567779557376,5969.5537,1.0863173,1.7785008,-0.50560963,0.89161795,-3.8218346,1018.32947,1.1296457,0.64686,0.4827857,-744.74695,-578.47174,48.187157
8013174454444875809,4111834567779557376,5855.787,1.0197898,1.7258788,-0.5889716,0.83408713,-3.8732977,1061.3157,1.0585412,0.6068404,0.4517008,-739.3843,-578.8227,51.03906
8013174454444875809,4111834567779557376,5992.439,1.0928504,1.8051684,-0.44407353,0.896572,-3.7639067,990.28284,1.135563,0.65082383,0.48473918,-751.82245,-586.042,46.80467
8013174454444875809,4111834567779557376,6011.5103,1.1147782,1.7947915,-0.48665065,0.9158595,-3.8096907,1002.4223,1.159813,0.66390574,0.4959073,-749.31036,-580.16766,47.301563
8013174454444875809,4111834567779557376,5965.976,1.0908091,1.7843033,-0.49009183,0.8946835,-3.802784,1008.96967,1.133745,0.6494775,0.48426747,-747.3267,-579.0207,47.874527
8013174454444875809,4111834567779557376,5997.211,1.1155161,1.7840528,-0.5098946,0.91610914,-3.8313284,1010.24115,1.1605297,0.66424614,0.4962836,-746.9154,-578.4686,47.85889
8013174454444875809,4111834567779557376,6018.643,1.1103624,1.8111539,-0.44303054,0.91169006,-3.776445,985.5617,1.1543553,0.66131556,0.49303973,-753.93976,-586.6894,46.48074
8013174454444875809,4111834567779557376,5945.867,1.0704991,1.7568984,-0.5558102,0.87830055,-3.8658214,1036.9983,1.1131825,0.63733935,0.4758432,-742.2363,-577.6997,49.27942
8013174454444875809,4111834567779557376,5877.0747,1.0226462,1.7407134,-0.54303706,0.83700895,-3.8436334,1052.7142,1.0616869,0.608693,0.45299387,-743.56226,-582.6374,50.280193
8013174454444875809,4111834567779557376,6012.9062,1.1245846,1.7952223,-0.48889002,0.92368966,-3.811564,999.59106,1.169912,0.66968846,0.5002235,-750.0512,-580.2405,47.27664
8013174454444875809,4111834567779557376,5959.033,1.0866524,1.7600915,-0.5438571,0.8916492,-3.8610396,1033.9128,1.1300306,0.64695674,0.4830739,-745.8834,-579.79877,49.173836
8013174454444875809,4111834567779557376,5993.4062,1.0774496,1.8117983,-0.4185273,0.88385403,-3.7341325,987.0225,1.1191876,0.64172834,0.47745925,-757.55994,-594.19,46.497814
8013174454444875809,4111834567779557376,6040.3804,1.1372577,1.797756,-0.49994242,0.93535244,-3.829894,1001.32666,1.1841475,0.67734945,0.506798,-749.9405,-579.7099,47.138226
8013174454444875809,4111834567779557376,5869.414,1.0349993,1.7323079,-0.5763458,0.8466131,-3.8708763,1053.6608,1.0743778,0.615894,0.45848376,-741.3119,-579.5755,50.67203
8013174454444875809,4111834567779557376,6016.6606,1.1115232,1.8089559,-0.44777802,0.9126147,-3.7705193,987.72614,1.1555952,0.66198933,0.49360585,-753.41394,-586.0997,46.611137
8013174454444875809,4111834567779557376,6031.755,1.1234183,1.8104126,-0.46162716,0.9230711,-3.7880573,986.77496,1.168648,0.66910756,0.49954045,-752.1856,-582.66974,46.484734
8013174454444875809,4111834567779557376,5998.482,1.0859379,1.8134818,-0.41821283,0.8908138,-3.7362385,983.7659,1.1280326,0.64676726,0.4812653,-756.4347,-592.4168,46.397987
8013174454444875809,4111834567779557376,5927.372,1.0555958,1.7576587,-0.53575313,0.8654309,-3.843144,1037.4926,1.0970515,0.6284451,0.4686064,-742.84265,-579.36365,49.29744
8013174454444875809,4111834567779557376,5816.7627,0.96069145,1.7770709,-0.38783473,0.7822647,-3.6763835,1007.5378,0.99280477,0.5717188,0.42108595,-763.79913,-622.0107,48.43015
8013174454444875809,4111834567779557376,5944.3433,1.0655433,1.7766862,-0.4973334,0.8737877,-3.8147507,1019.1007,1.1073445,0.6344442,0.47290033,-743.0693,-578.46063,48.262714
8013174454444875809,4111834567779557376,5967.0273,1.0727116,1.8008548,-0.43686882,0.8791691,-3.7636209,993.4846,1.1138383,0.63877046,0.47506785,-752.4152,-588.2372,47.03183
8013174454444875809,4111834567779557376,5832.2993,0.9879504,1.7282876,-0.55389214,0.8075763,-3.8421254,1062.9857,1.0248282,0.5879508,0.43687737,-743.51746,-585.53204,50.947464
8013174454444875809,4111834567779557376,6033.4204,1.1268188,1.7906127,-0.51596445,0.92691106,-3.8439422,1009.2389,1.1734391,0.6711447,0.5022944,-749.65063,-580.4521,47.493305
8013174454444875809,4111834567779557376,5922.838,1.046383,1.7624995,-0.5169314,0.8577815,-3.8231494,1034.7084,1.0872691,0.62299913,0.46426994,-744.7538,-581.72644,49.057407
8013174454444875809,4111834567779557376,5909.447,1.0551597,1.7369828,-0.5987407,0.864693,-3.8884625,1052.6582,1.0966856,0.6280261,0.46865952,-738.94183,-575.44226,50.3767
8013174454444875809,4111834567779557376,6006.107,1.1045471,1.8048921,-0.44894528,0.90662605,-3.7701,991.5062,1.1481413,0.6578129,0.49032837,-753.47284,-586.472,46.834034
8013174454444875809,4111834567779557376,5913.1333,1.0611796,1.7436787,-0.57458514,0.869422,-3.8822865,1045.0674,1.1026717,0.63161224,0.4710595,-740.6176,-576.82935,50.012638
8013174454444875809,4111834567779557376,5887.4053,1.0022583,1.8105347,-0.34802502,0.8176186,-3.6566553,976.2034,1.0367205,0.5966597,0.4400608,-774.8179,-622.53894,46.615116
8013174454444875809,4111834567779557376,5980.4766,1.075592,1.8042005,-0.4375879,0.8821617,-3.750841,993.06854,1.1173155,0.6405616,0.47675395,-752.8007,-588.79486,46.868744
8013174454444875809,4111834567779557376,5968.4556,1.0926322,1.7464932,-0.5834154,0.8971917,-3.906636,1047.3044,1.1369563,0.65051836,0.48643798,-748.52936,-581.7077,49.881447
8013174454444875809,4111834567779557376,5987.8813,1.1012112,1.7796865,-0.5171244,0.9044378,-3.8359885,1016.38306,1.145688,0.6557585,0.48992956,-744.93243,-577.75275,48.093575
8013174454444875809,4111834567779557376,5989.739,1.0927246,1.7897388,-0.48620626,0.8973591,-3.8052273,1008.62244,1.1365108,0.65076923,0.48574162,-748.65125,-580.7996,47.577885
8013174454444875809,4111834567779557376,5929.5234,1.0759518,1.7563543,-0.5369732,0.88160294,-3.84749,1033.4186,1.1179053,0.64045113,0.47745413,-745.98627,-580.7571,49.381042
